epoch,loss
157,0.0
157,-1.0094958816054203
158,0.03470686450600624
158,0.0
158,-1.0244376452762058
159,0.009366298094391823
159,0.0
159,-1.0027281939828137
160,0.0016660024411976337
160,0.0
160,-1.0233044893387393
161,0.005383889190852642
161,0.0
161,-1.027133938024488
162,0.0009262762032449245
162,0.0
162,-0.06210026654375853
163,0.000581541215069592
163,0.0
163,-0.03889949570967719
164,0.0010016394080594182
164,0.0
164,-1.0435831824425277
165,0.0008403562242165208
165,0.0
165,-1.0359492630222888
166,0.001621515373699367
166,0.0
166,-0.029894787720761287
167,0.002549296710640192
167,0.0
167,-0.9901000567961152
168,0.0035677822306752205
168,0.0
168,-1.05
169,0.004638935439288616
169,0.0
169,-1.0005082814247854
170,0.004151978064328432
170,0.0
170,-1.05
171,0.006183928344398737
171,0.0
171,-0.9800380352244412
172,0.005679594352841377
172,0.0
172,-1.05
173,0.017339888960123062
173,0.0
173,-1.0056095939276293
174,0.007607226725667715
174,0.0
174,-1.0536292931447029
175,0.0023885658010840416
175,0.0
175,-0.051024203228045
176,0.0016955924220383167
176,0.0
176,-0.9924626357153259
177,0.010970432311296463
177,0.0
177,-0.9667549127549325
178,0.0036536476109176874
178,0.0
178,-0.9929335855886217
179,0.03246104717254639
179,0.0
179,-1.05
180,0.008958948776125908
180,0.0
180,-1.0030047802760007
181,0.013471421785652637
181,0.0
181,-1.05
182,0.0014792060246691108
182,0.0
182,-1.0929020826884495
183,0.0006881990120746195
183,0.0
183,-1.0483346553633865
184,0.0012854775413870811
184,0.0
184,-1.037876895049462
185,0.006909751798957586
185,0.0
185,-1.0159205355543666
186,0.004842836409807205
186,0.0
186,-1.0131871877781273
187,0.006231950595974922
187,0.0
187,-0.9987328969813483
188,0.004557859152555466
188,0.0
188,-1.0307165832468386
189,0.01593487709760666
189,0.0
189,-1.0248693034229956
190,0.004081456921994686
190,0.0
190,-1.0419337187280409
191,0.662941575050354
191,0.0
191,-0.9684835618979928
192,0.7271254658699036
192,0.0
192,-1.0223552356003982
193,0.04487505555152893
193,0.0
193,-0.9633616850120754
194,0.031624551862478256
194,0.0
194,-1.0041034168859815
195,0.02818838506937027
195,0.0
195,-1.05
196,0.01948779635131359
196,0.0
196,-1.0234494819406081
197,0.01645483449101448
197,0.0
197,-1.02716531747181
198,0.012909339740872383
198,0.0
198,-0.9781795921987261
199,0.01106223464012146
199,0.0
199,-1.0950403054121483
200,0.0105930520221591
200,0.0
200,-1.0173280641242102
201,0.014043254777789116
201,0.0
201,-1.0096110473822262
202,0.013868412002921104
202,0.0
202,-1.0247453429903
203,0.010365823283791542
203,0.0
203,-0.9999138466095004
204,0.013192757964134216
204,0.0
204,-0.9916387022263587
205,0.008021197281777859
205,0.0
205,-1.05
206,0.00997256115078926
206,0.1
206,0.95
207,0.006103800609707832
207,0.0
207,-0.9723709841689276
208,0.02137911505997181
208,0.0
208,-0.9715809543134607
209,0.009905368089675903
209,0.0
209,-0.9872132390596966
210,0.009603628888726234
210,0.0
210,-1.05
211,0.007545094005763531
211,0.0
211,-0.9362136833636421
212,0.0076481737196445465
212,0.0
212,-1.1087004463882473
213,0.003733427030965686
213,0.0
213,-0.988908311398276
214,0.00882039312273264
214,0.0
214,-1.05
215,0.004600313026458025
215,0.0
215,-1.0046466466540358
216,0.010516585782170296
216,0.0
216,-1.017000586448014
217,0.005163928493857384
217,0.0
217,-1.093999682670274
218,0.0062911249697208405
218,0.0
218,-1.0283371231900345
219,0.006461089942604303
219,0.0
219,-1.0307834758927938
220,0.004961917642503977
220,0.0
220,-0.9910572130682234
221,0.007093858439475298
221,0.0
221,-1.0275476518864113
222,0.005962991155683994
222,0.0
222,-1.1223568485712043
223,0.005274847149848938
223,0.0
223,-1.0130916352991288
224,0.0061284806579351425
224,0.0
224,-1.040071004185514
225,0.003487012814730406
225,0.1
225,0.95
226,0.005413937848061323
226,0.0
226,-1.0239542704223104
227,0.004836896900087595
227,0.0
227,-0.9977243759595252
228,0.004581070505082607
228,0.0
228,-1.015798635962517
229,0.006219866219907999
229,0.0
229,-1.0179364734653003
230,0.0053561595268547535
230,0.0
230,-1.0403267653992214
231,0.00804367009550333
231,0.0
231,-1.05
232,0.004367009736597538
232,0.0
232,-1.0396917941825843
233,0.00527392840012908
233,0.0
233,-1.0285600740675958
234,0.0043230485171079636
234,0.0
234,-0.9907960085142815
235,0.003172594588249922
235,0.0
235,-1.000905525555213
236,0.003406866919249296
236,0.0
236,-0.9272664638259042
237,0.004813417326658964
237,0.0
237,-1.02218923108312
238,0.003868034342303872
238,0.0
238,-1.0309889928698404
239,0.006857386790215969
239,0.0
239,-1.05
240,0.004175256006419659
240,0.0
240,-1.0180962692873599
241,0.006309280637651682
241,0.0
241,-1.0045830944986305
242,0.005569578148424625
242,0.0
242,-1.0136300324097804
243,0.0057672313414514065
243,0.0
243,-1.02687196652137
244,0.0052359821274876595
244,0.0
244,-1.05
245,0.007509891875088215
245,0.0
245,-1.019570935799446
246,0.005188025534152985
246,0.0
246,-1.0702838918456028
247,0.005216155666857958
247,0.0
247,-0.9737882594321631
248,0.006488076876848936
248,0.0
248,-1.05
249,0.0056414734572172165
249,0.0
249,-1.0974618989154161
250,0.005739920772612095
250,0.0
250,-1.0307438968584803
251,0.005733063444495201
251,0.0
251,-1.097799478335994
252,0.0056824516505002975
252,0.0
252,-1.05
253,0.007235271390527487
253,0.0
253,-0.9971206464256787
254,0.005238756537437439
254,0.0
254,-1.05
255,0.005977665074169636
255,0.1
255,0.95
256,0.006411848124116659
256,0.0
256,-1.0299360289997577
257,0.004487498197704554
257,0.0
257,-1.1006549567501611
258,0.004973949398845434
258,0.0
258,-0.9893882154534522
259,0.005900294985622168
259,0.0
259,-0.9848959821644615
260,0.00453299330547452
260,0.0
260,-0.9890451389472855
261,0.0066428943537175655
261,0.0
261,-0.9968278251468145
262,0.0060640787705779076
262,0.0
262,-1.070592139335544
263,0.00473631639033556
263,0.0
263,-1.0623666761985273
264,0.004504160489886999
264,0.0
264,-0.996247538434652
265,0.005532348994165659
265,0.0
265,-1.013521398538929
266,0.005772686563432217
266,0.0
266,-1.0218551554514854
267,0.004778365138918161
267,0.1
267,0.95
268,0.004317665472626686
268,0.0
268,-0.9858446226664314
269,0.007900898344814777
269,0.0
269,-1.05
270,0.00548819825053215
270,0.0
270,-0.9820893976776404
271,0.00729390187188983
271,0.0
271,-1.0206035305446277
272,0.008506434969604015
272,0.0
272,-1.0365362745864628
273,0.007689281366765499
273,0.0
273,-1.034266398045622
274,0.006543830968439579
274,0.0
274,-1.011955152958716
275,0.008584994822740555
275,0.0
275,-1.0238724392007572
276,0.007313638925552368
276,0.0
276,-1.0123758883947402
277,0.008731860667467117
277,0.0
277,-1.0173984676766972
278,0.008837578818202019
278,0.0
278,-1.05
279,0.00858195498585701
279,0.0
279,-1.0268452495297644
280,0.007978545501828194
280,0.0
280,-0.9989854635078547
281,0.011280244216322899
281,0.0
281,-1.05
282,0.010643478482961655
282,0.0
282,-0.9568321068001616
283,0.009595625102519989
283,0.0
283,-0.9834061147660113
284,0.008514679037034512
284,0.0
284,-0.9800055000535611
285,0.008505655452609062
285,0.0
285,-0.9703719796515873
286,0.008205191232264042
286,0.0
286,-1.05
287,0.008240265771746635
287,0.1
287,0.95
288,0.00621213810518384
288,0.0
288,-1.0275999210888136
289,0.011917373165488243
289,0.0
289,-1.05
290,0.010903783142566681
290,0.0
290,-1.0427926290678904
291,0.016833925619721413
291,0.0
291,-1.05
292,0.014358043670654297
292,0.0
292,-1.012220255621172
293,0.013051213696599007
293,0.0
293,-0.9963956535360831
294,0.011592858470976353
294,0.0
294,-1.05
295,0.012926653027534485
295,0.0
295,-1.0494217582892398
296,0.01068543829023838
296,0.0
296,-0.9787327082798202
297,0.01648675464093685
297,0.0
297,-1.05
298,0.012007197365164757
298,0.0
298,-1.1271580011466136
299,0.013337747193872929
299,0.0
299,-1.125610473809314
300,0.012295405380427837
300,0.0
300,-1.0269396118202918
301,0.016025682911276817
301,0.0
301,-1.102137086286337
302,0.0104436744004488
302,0.0
302,-1.0084992649481717
303,0.014288674108684063
303,0.0
303,-1.0517553727826499
304,0.01683477684855461
304,0.0
304,-1.0277404557175192
305,0.014747691340744495
305,0.0
305,-0.9814984705383546
306,0.007776709273457527
306,0.0
306,-0.9997326452926456
307,0.009586241096258163
307,0.0
307,-1.0292741301935369
308,0.010514650493860245
308,0.0
308,-1.0218491654263435
309,0.009290646761655807
309,0.1
309,0.95
310,0.007207514252513647
310,0.0
310,-1.0037617801615826
311,0.010242697782814503
311,0.0
311,-1.05
312,0.009611845947802067
312,0.0
312,-0.9670728806109203
313,0.008182579651474953
313,0.0
313,-1.0230056055820869
314,0.007052143570035696
314,0.0
314,-1.0059081466557034
315,0.0077581219375133514
315,0.0
315,-1.069182341266996
316,0.0073953429237008095
316,0.0
316,-0.9821923071582681
317,0.006258700042963028
317,0.0
317,-1.0099353296043991
318,0.004823429509997368
318,0.0
318,-0.9990216670579526
319,0.014599785208702087
319,0.0
319,-1.05
320,0.008779754862189293
320,0.0
320,-0.958110935133758
321,0.014853042550384998
321,0.0
321,-1.0185599270767012
322,0.011510825715959072
322,0.0
322,-0.9755094978139378
323,0.015519955195486546
323,0.0
323,-1.1226380048860833
324,0.011411575600504875
324,0.0
324,-0.9872748153559556
325,0.017961867153644562
325,0.0
325,-1.05
326,0.014807108789682388
326,0.0
326,-0.9438779603021648
327,0.01977294683456421
327,0.0
327,-1.0307972660933908
328,0.013628821820020676
328,0.0
328,-0.9581294594779154
329,0.019508853554725647
329,0.0
329,-1.05
330,0.009712086990475655
330,0.0
330,-1.0465729047897825
331,0.011177649721503258
331,0.0
331,-0.9983244365486815
332,0.009532812982797623
332,0.0
332,-1.05
333,0.013526612892746925
333,0.0
333,-1.0002625195627055
334,0.01690526120364666
334,0.0
334,-1.05
335,0.013714325614273548
335,0.0
335,-0.9414543313848046
336,0.012802792713046074
336,0.0
336,-0.982785512260977
337,0.00990886241197586
337,0.0
337,-1.2836916646714926
338,0.007481961045414209
338,0.0
338,-1.0441262744792195
339,0.01586637645959854
339,0.0
339,-1.0544413842153337
340,0.01559332013130188
340,0.0
340,-1.0265330029122863
341,0.01554451696574688
341,0.0
341,-0.9892257894700104
342,0.02228202298283577
342,0.0
342,-1.05
343,0.011070182546973228
343,0.0
343,-1.1331275630128343
344,0.00985446386039257
344,0.0
344,-1.0176202640807044
345,0.01455641444772482
345,0.0
345,-1.0383064518450835
346,0.014146454632282257
346,0.0
346,-1.05
347,0.011071532964706421
347,0.0
347,-0.9609510166928458
348,0.005963318981230259
348,0.0
348,-1.137265396156705
349,0.004002596717327833
349,0.0
349,-1.0997834033047225
350,0.004004264250397682
350,0.0
350,-1.0973394486095809
351,0.011786399409174919
351,0.0
351,-1.05
352,0.010093754157423973
352,0.0
352,-0.960422559492621
353,0.013267487287521362
353,0.0
353,-1.0073559434432584
354,0.009075192734599113
354,0.0
354,-0.9726131850793494
355,0.012454579584300518
355,0.0
355,-0.9931764787984273
356,0.00923898909240961
356,0.0
356,-1.0117527255631065
357,0.011697903275489807
357,0.0
357,-1.010044316029048
358,0.00746715534478426
358,0.0
358,-1.0423569583960175
359,0.013642026111483574
359,0.0
359,-1.05
360,0.012793848291039467
360,0.0
360,-0.970082640743185
361,0.013804786838591099
361,0.0
361,-0.9783933968604164
362,0.012682771310210228
362,0.0
362,-1.0065327319816528
363,0.018019843846559525
363,0.0
363,-0.9875668388155829
364,0.012556441128253937
364,0.0
364,-1.0409138418536137
365,0.014384586364030838
365,0.0
365,-1.024478669418424
366,0.008960267528891563
366,0.0
366,-0.9707966576338151
367,0.014557684771716595
367,0.0
367,-1.0049910466692187
368,0.009746232070028782
368,0.0
368,-1.046408501711002
369,0.010288998484611511
369,0.0
369,-1.0987301411179322
370,0.008140303194522858
370,0.0
370,-1.0395961208079243
371,0.013004763051867485
371,0.0
371,-1.05
372,0.010889070108532906
372,0.0
372,-0.9815617395332046
373,0.015133322216570377
373,0.0
373,-1.05
374,0.012255704030394554
374,0.0
374,-1.0240233555660945
375,0.011530017480254173
375,0.0
375,-1.0115320871812374
376,0.008378824219107628
376,0.0
376,-1.0361644021220022
377,0.012717504054307938
377,0.0
377,-0.9959609451683069
378,0.01017238013446331
378,0.0
378,-1.0121674994847467
379,0.01767183467745781
379,0.0
379,-1.0437407658326345
380,0.014253314584493637
380,0.0
380,-1.1011653050147143
381,0.013484947383403778
381,0.0
381,-1.0167793306848225
382,0.01281815581023693
382,0.0
382,-1.1047170173269751
383,0.009368214756250381
383,0.0
383,-0.9528951340880414
384,0.007324191741645336
384,0.0
384,-1.0908275769378706
385,0.011104009114205837
385,0.0
385,-0.9970213811457582
386,0.008923288434743881
386,0.0
386,-0.9784193106630824
387,0.00976827647536993
387,0.0
387,-1.0189775444473357
388,0.011471003293991089
388,0.0
388,-1.0356711114795463
389,0.010425295680761337
389,0.0
389,-1.0141835918199515
390,0.00992843508720398
390,0.0
390,-1.0254385899244924
391,0.006925223395228386
391,0.0
391,-1.0309737926452167
392,0.004685781896114349
392,0.0
392,-0.987900974737043
393,0.010503951460123062
393,0.0
393,-1.0119090265793655
394,0.008308323100209236
394,0.0
394,-1.0106385610928321
395,0.008588304743170738
395,0.0
395,-1.065247643422934
396,0.005980968475341797
396,0.0
396,-0.961997127417951
397,0.01029125228524208
397,0.0
397,-1.0075894876371092
398,0.008085120469331741
398,0.0
398,-1.0187001882546876
399,0.017568277195096016
399,0.0
399,-1.0009650153594916
400,0.012348617427051067
400,0.0
400,-1.017203877008096
401,0.01320437528192997
401,0.0
401,-0.988021028653698
402,0.010343377478420734
402,0.0
402,-1.0475217265546284
403,0.011780333705246449
403,0.0
403,-1.0082484318815657
404,0.011971580795943737
404,0.0
404,-1.0051712414062755
405,0.010975613258779049
405,0.0
405,-1.0168916507330934
406,0.01019681990146637
406,0.0
406,-1.0266688033165063
407,0.013149578124284744
407,0.0
407,-1.05
408,0.013180935755372047
408,0.0
408,-1.0357459682326167
409,0.005139587447047234
409,0.0
409,-1.0249257651840187
410,0.00497849378734827
410,0.0
410,-1.05
411,0.005732287652790546
411,0.0
411,-1.0554694859908347
412,0.005354289896786213
412,0.0
412,-1.05
413,0.010721713304519653
413,0.0
413,-1.0040988507282973
414,0.006761987693607807
414,0.0
414,-1.042290542248121
415,0.01144434791058302
415,0.0
415,-1.05
416,0.00856904499232769
416,0.0
416,-1.0080038755961622
417,0.01197989284992218
417,0.0
417,-1.05
418,0.005054411478340626
418,0.0
418,-0.957960974885921
419,0.008253933861851692
419,0.0
419,-0.9841073208651989
420,0.004599330481141806
420,0.0
420,-1.0097849898833866
421,0.009867207147181034
421,0.0
421,-1.05
422,0.009115420281887054
422,0.0
422,-0.9639927732506262
423,0.012515051290392876
423,0.0
423,-0.9857614820920874
424,0.009584788233041763
424,0.0
424,-1.04059356512351
425,0.015551865100860596
425,0.0
425,-1.0138716603807905
426,0.008145014755427837
426,0.0
426,-0.9564080383847245
427,0.012583237141370773
427,0.0
427,-1.0182900353106406
428,0.010065482929348946
428,0.0
428,-1.0229520711658076
429,0.01366897951811552
429,0.0
429,-1.026859536202851
430,0.013128467835485935
430,0.0
430,-1.0310005956294932
431,0.055619727820158005
431,0.0
431,-0.937708011999813
432,0.01458804588764906
432,0.0
432,-1.05
433,0.016835764050483704
433,0.0
433,-1.0463206703979897
434,0.018194833770394325
434,0.0
434,-1.05
435,0.01930920034646988
435,0.0
435,-0.9796517977348527
436,0.01935519464313984
436,0.0
436,-1.05
437,0.02214326523244381
437,0.0
437,-1.0189849606831158
438,0.015538930892944336
438,0.0
438,-0.9713811347715651
439,0.01234925352036953
439,0.0
439,-1.0350642467603663
440,0.011910123750567436
440,0.0
440,-1.0090076548052043
441,0.011912133544683456
441,0.0
441,-1.0537347052757855
442,0.009082434698939323
442,0.0
442,-1.0190861652175631
443,0.009287353605031967
443,0.0
443,-0.9870304824271539
444,0.008106101304292679
444,0.0
444,-1.0314012140939284
445,0.011880449950695038
445,0.0
445,-1.05
446,0.013308089226484299
446,0.0
446,-1.001500586566203
447,0.01598590426146984
447,0.0
447,-1.0095676960105653
448,0.01680222526192665
448,0.0
448,-1.023498251090635
449,0.01864432543516159
449,0.0
449,-1.0145182854799681
450,0.011782381683588028
450,0.1
450,0.95
451,0.01623440347611904
451,0.0
451,-1.0140528949966818
452,0.015674393624067307
452,0.0
452,-1.0117988510532718
453,0.018020495772361755
453,0.0
453,-1.0096539954401988
454,0.009979582391679287
454,0.0
454,-1.0242490669752702
455,0.0169264804571867
455,0.0
455,-1.0019885395327435
456,0.009853268973529339
456,0.0
456,-0.9729832793300464
457,0.008778935298323631
457,0.0
457,-1.096180608119028
458,0.006247632205486298
458,0.0
458,-1.0347467221982416
459,0.013235568068921566
459,0.0
459,-1.05
460,0.01357222069054842
460,0.0
460,-1.0322317790427198
461,0.015133634209632874
461,0.0
461,-1.05
462,0.018080761656165123
462,0.0
462,-1.03149517783161
463,0.008678912185132504
463,0.0
463,-1.3029732789361552
464,0.010592835023999214
464,0.0
464,-1.05
465,0.013524667359888554
465,0.0
465,-1.1208873050473438
466,0.014265854842960835
466,0.0
466,-1.1110414708768563
467,0.01547701470553875
467,0.0
467,-1.0212868404676718
468,0.015658948570489883
468,0.0
468,-0.9607659865029492
469,0.018709605559706688
469,0.0
469,-1.05
470,0.2795058488845825
470,0.0
470,-0.9828922249009365
471,0.060912150889635086
471,0.0
471,-0.9819327002198254
472,0.05375290662050247
472,0.0
472,-1.05
473,0.041330188512802124
473,0.0
473,-0.9895116449753312
474,0.033853013068437576
474,0.0
474,-1.0207759483768455
475,0.04097253456711769
475,0.0
475,-0.9946759454331415
476,0.033183373510837555
476,0.0
476,-1.05
477,0.033563390374183655
477,0.0
477,-1.0228696621849658
478,0.03866327553987503
478,0.0
478,-1.05
479,0.03180106356739998
479,0.0
479,-1.0248353704164108
480,0.025205420330166817
480,0.0
480,-1.05
481,0.02554427646100521
481,0.1
481,0.95
482,0.030517563223838806
482,0.0
482,-1.0274367460914595
483,0.02639545500278473
483,0.0
483,-1.05
484,0.04083665460348129
484,0.0
484,-1.0335319317372484
485,0.032222576439380646
485,0.0
485,-1.0373969709947535
486,0.029884308576583862
486,0.0
486,-1.05
487,0.02617497742176056
487,0.0
487,-1.0078759122857572
488,0.051857925951480865
488,0.0
488,-1.05
489,0.03443368524312973
489,0.0
489,-1.01617156899156
490,0.028600353747606277
490,0.0
490,-1.0212873962977451
491,0.04011382907629013
491,0.0
491,-1.007436985162218
492,0.03625158965587616
492,0.0
492,-1.109003765346816
493,0.03658019006252289
493,0.0
493,-1.0447267970103593
494,0.05013889819383621
494,0.0
494,-1.05
495,0.048289019614458084
495,0.0
495,-1.01144318248206
496,0.04791174456477165
496,0.0
496,-1.05
497,0.0668584555387497
497,0.0
497,-0.9885265925357065
498,0.043418802320957184
498,0.0
498,-1.0230434616626491
499,0.041455112397670746
499,0.0
499,-1.0202335919246617
500,0.07574480772018433
500,0.0
500,-1.05
501,0.043908894062042236
501,0.0
501,-0.9839226646639473
502,0.042745791375637054
502,0.0
502,-1.05
503,0.0472056046128273
503,0.0
503,-0.985160951181492
504,0.03442962467670441
504,0.0
504,-0.9731820423635047
505,0.035621367394924164
505,0.0
505,-0.9707803846368517
506,0.03396246209740639
506,0.0
506,-0.9925712027284953
507,0.07215769588947296
507,0.0
507,-1.05
508,0.028953902423381805
508,0.0
508,-0.9714769934367018
509,0.04280070587992668
509,0.0
509,-1.007948768053839
510,0.04180165380239487
510,0.0
510,-1.0132591696039985
511,0.0487518236041069
511,0.0
511,-0.9964570213696645
512,0.03666800260543823
512,0.0
512,-0.9699884977022131
513,0.05348678305745125
513,0.0
513,-1.05
514,0.05992376059293747
514,0.0
514,-1.0425479447766188
515,0.051585569977760315
515,0.0
515,-0.9947793961347904
516,0.04556804895401001
516,0.0
516,-1.05
517,0.04670960083603859
517,0.0
517,-1.0405987080374803
518,0.04466542974114418
518,0.0
518,-1.1178370587954969
519,0.04647083580493927
519,0.0
519,-0.9924272665978648
520,0.05496830493211746
520,0.0
520,-1.05
521,0.06409140676259995
521,0.0
521,-1.0196792999708433
522,0.07918331027030945
522,0.0
522,-1.1111677006663232
523,0.10075271129608154
523,0.0
523,-0.9350335107915473
524,0.08504243195056915
524,0.0
524,-1.05
525,0.08535723388195038
525,0.0
525,-1.0152070336252752
526,0.06559581309556961
526,0.0
526,-1.05
527,0.20077349245548248
527,0.1
527,0.95
528,0.1281389445066452
528,0.0
528,-1.0177524312097421
529,0.1941538155078888
529,0.0
529,-1.05
530,0.17169633507728577
530,0.0
530,-1.0213841710646856
531,0.4211362898349762
531,0.0
531,-1.018453753630755
532,0.19094085693359375
532,0.0
532,-0.9651916743594651
533,0.1548335701227188
533,0.0
533,-1.014733994626079
534,0.12771806120872498
534,0.0
534,-1.0247163626531808
535,0.2772105038166046
535,0.0
535,-0.9771640560271969
536,0.18504245579242706
536,0.0
536,-1.0020661868280134
537,0.34757092595100403
537,0.0
537,-0.9924394221490932
538,0.28937792778015137
538,0.0
538,-1.0043833374897706
539,0.31884872913360596
539,0.0
539,-0.9916333241444124
540,0.28378531336784363
540,0.0
540,-1.0183071050613888
541,0.8458603620529175
541,0.0
541,-1.05
542,0.7405044436454773
542,0.0
542,-1.024368473287942
543,0.391607403755188
543,0.0
543,-1.014860877227688
544,0.764785885810852
544,0.0
544,-1.05
545,0.6941810250282288
545,0.0
545,-1.1044345569066565
546,0.4256424903869629
546,0.0
546,-1.05
547,0.4418662190437317
547,0.0
547,-1.0050961110591685
548,0.4310818314552307
548,0.0
548,-1.05
549,0.4829387962818146
549,0.0
549,-1.0159806731586272
550,0.3987891674041748
550,0.0
550,-1.05
551,0.4935515224933624
551,0.0
551,-0.9834014906809937
552,0.4186931848526001
552,0.0
552,-1.05
553,0.5703026056289673
553,0.0
553,-1.0366479214159785
554,0.495125412940979
554,0.0
554,-1.05
555,0.5605043172836304
555,0.0
555,-1.0242027417380952
556,0.47225436568260193
556,0.0
556,-1.05
557,0.2744707763195038
557,0.0
557,-0.9411779098886501
558,0.3257133960723877
558,0.0
558,-1.05
