epoch,loss
996,230727.5
996,0.1
997,227380.890625
997,0.0
998,378091.5
998,0.0
999,327826.5625
999,0.0
1000,287042.125
1000,0.0
