epoch,loss
114,0.01682235673069954
114,0.0
115,0.02053987793624401
115,0.0
116,0.01071518287062645
116,0.0
117,0.025235671550035477
117,0.0
118,0.013426187448203564
118,0.0
119,0.017825668677687645
119,0.0
120,0.02735436148941517
120,0.0
121,0.01798957586288452
121,0.0
122,0.008720981888473034
122,0.0
123,0.002199503593146801
123,0.0
124,0.010925598442554474
124,0.0
125,0.026892254129052162
125,0.0
126,0.017891762778162956
126,0.0
127,0.0188942551612854
127,0.0
128,0.003844150574877858
128,0.0
129,0.00227520614862442
129,0.0
130,0.015144724398851395
130,0.0
131,0.01040651649236679
131,0.0
132,0.013617911376059055
132,0.0
133,0.0019027739763259888
133,0.0
134,0.011819903738796711
134,0.0
135,0.0065194349735975266
135,0.0
136,0.001752701005898416
136,0.0
137,0.004856438376009464
137,0.0
138,0.01606278494000435
138,0.0
139,0.008187877014279366
139,0.0
140,0.016630958765745163
140,0.0
141,0.015342285856604576
141,0.0
142,0.007696308195590973
142,0.0
143,0.007838919758796692
143,0.0
144,0.00849495455622673
144,0.0
145,0.014817535877227783
145,0.0
146,0.0009097113506868482
146,0.0
147,0.013050539419054985
147,0.0
148,0.00957838911563158
148,0.0
149,0.014491889625787735
149,0.0
150,0.008794277906417847
150,0.0
151,0.001038143178448081
151,0.0
152,0.0004987060092389584
152,0.0
153,0.013669434934854507
153,0.0
154,0.00711442856118083
154,0.0
155,0.007336061913520098
155,0.0
156,0.006400061771273613
156,0.0
157,0.005979366600513458
157,0.0
158,0.012593441642820835
158,0.0
159,0.00749900983646512
159,0.0
160,0.020232215523719788
160,0.0
161,0.02260771207511425
161,0.0
162,0.003890655003488064
162,0.0
163,0.023645639419555664
163,0.0
164,0.015446104109287262
164,0.0
165,0.0071789855137467384
165,0.0
166,0.008776228874921799
166,0.0
167,0.021372009068727493
167,0.0
168,0.01716036908328533
168,0.0
169,0.008241888135671616
169,0.0
170,0.0006616880418732762
170,0.0
171,0.014955299906432629
171,0.0
172,0.008900993503630161
172,0.0
173,0.000546522147487849
173,0.0
174,0.007457905448973179
174,0.0
175,0.0010241646086797118
175,0.0
176,0.008349031209945679
176,0.0
177,0.009702734649181366
177,0.0
178,0.000728167244233191
178,0.0
179,0.0008561611757613719
179,0.0
180,0.007832255214452744
180,0.0
181,0.008332931436598301
181,0.0
182,0.000540613429620862
182,0.0
183,0.00609677005559206
183,0.0
184,0.00033135944977402687
184,0.0
185,0.009359377436339855
185,0.0
186,0.009116047993302345
186,0.0
187,0.008321668021380901
187,0.0
188,0.006163184996694326
188,0.0
189,0.0005131204379722476
189,0.0
190,0.0009461549925617874
190,0.0
191,0.0003921072348020971
191,0.0
192,0.0005307351821102202
192,0.0
193,0.00022962009825278074
193,0.0
194,0.013104991987347603
194,0.0
195,0.0007761300075799227
195,0.0
196,0.000582846871111542
196,0.0
197,0.0013603388797491789
197,0.0
198,0.007801607716828585
198,0.0
